Organization,Domain,Dataset Name,Description,Sources,Data collection frequency / ingestion,Data Publication frequency,Disaggregation,Countries,Geographical disaggregation,Data dictionary / Schema,API or main ingestion source,HDX Link,License,Other technical considerations,Dimensions
UNHCR,Geographic,Number of asylum-seekers,Number of asylum-seekers geo-referenced to lowest level administrative unit available,UNHCR Statistical Reports,TBC,TBC,SADD,50+,Admin 1-2,Data dictionary Link,API Link,https://data.humdata.org/organization/unhcr,CC BY-IGO,,
UNHCR,Population,Number of other people in need of international protection,Number of other people in need of international protection geo-referenced to lowest level administrative unit available,UNHCR Statistical Reports,TBC,TBC,SADD,50+,Admin 1-2,Data dictionary Link,API Link,https://data.humdata.org/organization/unhcr,CC BY-IGO,,
UNHCR,Geographic,Number of stateless people,Number of stateless people geo-referenced to lowest level administrative unit available,UNHCR Statistical Reports,TBC,TBC,SADD,50+,Admin 1-2,Data dictionary Link,API Link,https://data.humdata.org/organization/unhcr,CC BY-IGO,,
UNHCR,Geographic,Number of Host community members,Number of host community members geo-referenced to lowest level administrative unit available,UNHCR Statistical Reports,TBC,TBC,SADD,20-50,Admin 1-2,Data dictionary Link,API Link,https://data.humdata.org/organization/unhcr,CC BY-IGO,,
UNHCR,Geographic,Number of Others of concern,Number of others of concern geo-referenced to lowest level administrative unit available,UNHCR Statistical Reports,TBC,TBC,SADD,50+,Admin 1-2,Data dictionary Link,API Link,https://data.humdata.org/organization/unhcr,CC BY-IGO,,
UNHCR,Population,Number of returned refugees,Number of returned refugees geo-referenced to lowest level administrative unit available,UNHCR Statistical Reports,TBC,TBC,SADD,50+,Admin 1-2,Data dictionary Link,API Link,https://data.humdata.org/organization/unhcr,CC BY-IGO,,
UNHCR,Population,Number or resettlement arrivals,Number of refugees arriving via resettlement and sponsorship pathways geo-referenced to lowest level administrative unit available,UNHCR Statistical Reports,TBC,TBC,,50+,Admin 1-2,Data dictionary Link,API Link,https://data.humdata.org/organization/unhcr,CC BY-IGO,,
UNHCR,Population,Number of UNHCR-assisted refugee resettlement submissions,Number of refugees submitted for resettlement by UNHCR to States geo-referenced to lowest level administrative unit available,UNHCR Statistical Reports,TBC,TBC,SADD,50+,Admin 1-2,Data dictionary Link,API Link,https://data.humdata.org/organization/unhcr,CC BY-IGO,,
UNHCR,Population,Number of UNHCR-assisted refugee resettlement departures,Number of departures of refugees resettled by UNHCR geo-referenced to lowest level administrative unit available,UNHCR Statistical Reports,TBC,TBC,,50+,Admin 1-2,Data dictionary Link,API Link,https://data.humdata.org/organization/unhcr,CC BY-IGO,,
UNHCR,Population,Number of naturalized refugees,Number of naturalized refugees geo-referenced to lowest level administrative unit available,UNHCR Statistical Reports,TBC,TBC,,20-50,Admin 1-2,Data dictionary Link,API Link,https://data.humdata.org/organization/unhcr,CC BY-IGO,,
UNHCR,Population,Number of returned IDPs,Number of returned IDPs geo-referenced to lowest level administrative unit available,UNHCR Statistical Reports,TBC,TBC,SADD,50+,Admin 1-2,Data dictionary Link,API Link,https://data.humdata.org/organization/unhcr,CC BY-IGO,,
UNHCR,Population,Refugee settlements / camps,Refugee settlement / camp names and coordinates,GIS database via Orion Data Lake,TBC,TBC,Settlement type,TBC,Admin 1-2,Data dictionary Link,API Link,https://data.humdata.org/organization/unhcr,CC BY-IGO,,
UNHCR,Geographic,UNHCR office presence,UNHCR office location name and coordinates,GIS database via Orion Data Lake,TBC,TBC,Office type,TBC,Admin 1-2,Data dictionary Link,API Link,https://data.humdata.org/organization/unhcr,CC BY-IGO,,
UNHCR,Shelter,Displacement setting,Classification of setting in relation to an organized settlement or camp or settlement-like / camp-like setting,Standard code list developed by UNHCR and published through the Refugee Data Portal [forthcoming],TBC,TBC,,Global,Admin 1-2,Data dictionary Link,API Link,https://data.humdata.org/organization/unhcr,CC BY-IGO,,
UNHCR,Population,Population types,Standard population types that UNHCR uses for classification,Orion Data Lake,TBC,Quarterly,,n/a,Admin 1-2,Data dictionary Link,API Link,https://data.humdata.org/organization/unhcr,CC BY-IGO,,
UNHCR,Reference Data,UNHCR standard age cohorts (ref),Standard age cohorts that UNHCR uses for classification,Orion Data Lake,TBC,TBC,,n/a,Admin 1-2,Data dictionary Link,API Link,https://data.humdata.org/organization/unhcr,CC BY-IGO,,
UNHCR,Reference Data,Sex (ref),Standard sex types that UNHCR uses for classification,Orion Data Lake,TBC,TBC,,n/a,Admin 1-2,Data dictionary Link,API Link,https://data.humdata.org/organization/unhcr,CC BY-IGO,,
UNHCR,Reference Data,Sectors (ref),Standard sector types that UNHCR uses for classification,Orion Data Lake,TBC,TBC,,n/a,Admin 1-2,Data dictionary Link,API Link,https://data.humdata.org/organization/unhcr,CC BY-IGO,,
UNHCR,Reference Data,Sub-sectors (ref),Standard sub-sector types that UNHCR uses for classification,Orion Data Lake,TBC,TBC,,n/a,Admin 1-2,Data dictionary Link,API Link,https://data.humdata.org/organization/unhcr,CC BY-IGO,,
UNHCR,Reference Data,Unit of measurements of the data collection excercise (ref),Standard units of measure that UNHCR uses for classification,Orion Data Lake,TBC,TBC,,n/a,Admin 1-2,Data dictionary Link,API Link,https://data.humdata.org/organization/unhcr,CC BY-IGO,,
UNHCR,Reference Data,Donor types (ref),Standard donor types that UNHCR uses for classification,Orion Data Lake,TBC,TBC,,n/a,Admin 1-2,Data dictionary Link,API Link,https://data.humdata.org/organization/unhcr,CC BY-IGO,,
UNHCR,Reference Data,Partner types (ref),Standard partner types that UNHCR uses for classification,Orion Data Lake,TBC,TBC,,n/a,Admin 1-2,Data dictionary Link,API Link,https://data.humdata.org/organization/unhcr,CC BY-IGO,,
UNICEF,Healthcare & Education,GIGA School location and connectivity,Internet connectivity of schools,GIGA (UNICEF/ITU),TBC,TBC,"School level, connection, speed",50+,,Data dictionary Link,https://maps.giga.global/docs/explore-api,https://data.humdata.org/organization/unicef-data,CC BY-IGO,,
UNICEF,Humanitarian Needs,Mutliple Indicator Cluster Survey (MICS),Child-centric household survey,UNICEF / Member countries,TBC,TBC,,TBC,,Data dictionary Link,https://mics.unicef.org,https://data.humdata.org/organization/unicef-data,CC BY-IGO,,
UNICEF,Situation Analysis,Indicator Data Warehouse,"Situation indicators on the state of children and women, increasingly at subnational level","MICS, DHS, Admin data",TBC,TBC,,TBC,,Data dictionary Link,https://sdmx.data.unicef.org/webservice/data.html,https://data.humdata.org/organization/unicef-data,CC BY-IGO,,
UNICEF,Hazardous events,Global Child Hazard database,Environmental hazards,UNICEF field operations and partners,TBC,TBC,"Aair pollution, heatwave, drought, river flood, fire, costal flood, snad and dust, storm",Global,,Data dictionary Link,Endpoint soon to come,https://data.humdata.org/organization/unicef-data,CC BY-IGO,,
UNICEF,Reference Data,Administrative Boundaries (GeoRepo),Official national and subnational polygon boundaries,"NSO, OCHA, WFP",TBC,TBC,,Global,Admin 0-3,Data dictionary Link,https://georepo.unicef.org,https://data.humdata.org/organization/unicef-data,CC BY-IGO,,
WFP,Food Security,Prices and exchange rates,"A centralized price database covering 1,900 active markets in 60 countries, price alerts(ALPS) and forecasts as well as official and parallel exchange rates, visualized in the WFP DataViz Economic Explorer.","WFP country offices, governments and partners",TBC,Monthly,,Countries with WFP operations,"Market, admin1, country",Data dictionary Link,API Link,https://data.humdata.org/organization/wfp,CC BY-IGO,,
WFP,Food Security,Market assessments,"The Market Functionality Index (MFI) is a composite index based on nine dimensions with and end-to-end data pipeline providing results in 24 hours. It has been ssed to assess 5,000 markets in 73 countries, visualized in the WFP DataViz Economic Explorer. A piloted MFI-Nutrition is also available to support nutrition sensitive interventions.",WFP country offices,TBC,Monthly,,TBC,"Market, admin1, country",Link to be added,No,https://data.humdata.org/organization/wfp,CC BY-IGO,,
WFP,Food Security,Food security assessments,"WFP is conducting food security assessments (face-to-face or remote) in all its operations. These include key food security indicators such as the Food Consumption Score, the reduced Coping Strategies Index, the Food Excpenditure Share or Economic Capacity to Meet Essential Needs, the Livelihood Coping Strategies Index used to calculate the Consolidated Approach for Reporting Indicators of Food Security. Furthermore, WFP often collects the Household Hunger Scale and Household Dietary Diversity Score",WFP country offices,TBC,TBC,,TBC,Varies but often at Admin 2 level,Link to be added,API Link,https://data.humdata.org/organization/wfp,CC BY-IGO,,
WFP,Reference Data,Climate data,"Climate indicators, derived from remote sensing / Earth Observation models and source datasets. Data available as gridded rasters and derived datasets such as global administrative aggregations. Includes full archives, near real time and forecast data.","NASA, ESA, UCSB, ECMWF and other providers",TBC,TBC,,Global,"At various raster resolutions, aggregated up to admin level 2",Link to be added,API Link,https://data.humdata.org/organization/wfp,CC BY-IGO,,
WFP,Hazardous events,Hazard data,"Global hazard data for tropical storms, floods and eathquakes","USGS, NASA, NOAA, MeteoFrance and others",TBC,TBC,,Global,,Link to be added,API Link,https://data.humdata.org/organization/wfp,CC BY-IGO,,
WFP,Risk Management,Earth Observation & Remote sensing data,"Full archives of Earth Observation / Remote sensing datasets (NDVI, LST, ...)","NASA, ESA, NOAA, ...",TBC,TBC,,Global,"At various raster resolutions, aggregated up to admin level 2",Link to be added,API Link,https://data.humdata.org/organization/wfp,CC BY-IGO,,
WFP,Needs Assessment,Assessments and Monitoring Codebook,Set of standard questions and modules to be used during primary data collection exercises. Implements operational approaches to collect food security and vulnerability information.,"WFP Country Offices, Interagency governance",TBC,Daily,,Global,,Link to be added,API Link,https://data.humdata.org/organization/wfp,CC BY-IGO,,
WFP,Reference Data,Administrative boundaries,Administrative boundaries (0-4) - humanitarian data,WFP field operations and partners,TBC,TBC,,TBC,Admin 0-4,Link to be added,API Link,https://data.humdata.org/organization/wfp,CC BY-IGO,,
